10,1/6/14 6:57,0:04:00,24.86419537,36.0734008
10,1/6/14 7:01,0:33:00,24.86419877,36.07333841
10,1/6/14 7:47,4:05:00,24.87956634,36.04802941,Gastech
10,1/6/14 11:56,1:04:00,24.89991204,36.05448744
10,1/6/14 13:03,5:11:00,24.87956581,36.04802448,Gastech
10,1/6/14 18:21,1:28:00,24.8658941,36.07685751
10,1/6/14 19:50,0:04:00,24.85767009,36.0766775
10,1/6/14 19:54,2:03:00,24.85760764,36.07665466
10,1/6/14 21:58,0:13:00,24.86587144,36.07678774
10,1/6/14 22:11,9:07:00,24.86588553,36.07684354
10,1/7/14 7:19,0:18:00,24.86418984,36.07332532
10,1/7/14 7:50,4:20:00,24.87957681,36.04802515,Gastech
10,1/7/14 12:16,1:11:00,24.85802292,36.05981728
10,1/7/14 13:33,4:40:00,24.87957391,36.04802925,Gastech
10,1/7/14 18:20,1:32:00,24.86590036,36.07684845
10,1/7/14 19:55,2:01:00,24.85760204,36.07663382,Albert's Fine Clothing
10,1/7/14 21:57,8:25:00,24.86588509,36.07680148
10,1/8/14 6:22,0:24:00,24.86588886,36.07683699
10,1/8/14 6:46,0:05:00,24.86419492,36.07337623
10,1/8/14 6:51,0:34:00,24.86418879,36.07332763
10,1/8/14 7:38,4:19:00,24.87957526,36.04802217,Gastech
10,1/8/14 12:06,1:10:00,24.8575823,36.07664559,Albert's Fine Clothing
10,1/8/14 13:25,4:56:00,24.87956582,36.04803084,Gastech
10,1/8/14 18:29,1:14:00,24.86589213,36.07683648
10,1/8/14 19:45,1:11:00,24.85757655,36.07663525,Albert's Fine Clothing
10,1/8/14 20:59,10:07:00,24.86587986,36.07685033
10,1/9/14 7:07,0:30:00,24.86417056,36.07333947
10,1/9/14 7:50,4:23:00,24.87956611,36.0480286,Gastech
10,1/9/14 12:15,0:48:00,24.87078851,36.05194917,Cuzeri Elian
10,1/9/14 13:05,4:57:00,24.87957541,36.04802972,Gastech
10,1/9/14 18:09,1:34:00,24.86589731,36.07684601
10,1/9/14 19:45,1:44:00,24.85631535,36.07528973
10,1/9/14 21:31,0:09:00,24.865899,36.07683629
10,1/9/14 21:40,9:00:00,24.86587498,36.07683
10,1/10/14 6:40,0:06:00,24.86417355,36.07336417
10,1/10/14 6:46,0:38:00,24.86419864,36.07333185
10,1/10/14 7:37,4:40:00,24.87956712,36.04803218,Gastech
10,1/10/14 12:26,0:47:00,24.85761132,36.07664221,Albert's Fine Clothing
10,1/10/14 13:22,4:51:00,24.87956755,36.04802848,Gastech
10,1/10/14 18:20,1:28:00,24.86589755,36.07684883
10,1/10/14 19:50,1:04:00,24.8575753,36.07664976,Albert's Fine Clothing
10,1/10/14 20:55,0:25:00,24.86589049,36.07679337
10,1/10/14 21:20,21:00:00,24.8658919,36.07685474
10,1/11/14 18:21,1:32:00,24.85757781,36.07664839,Albert's Fine Clothing
10,1/11/14 19:54,16:45:00,24.86588948,36.07682208
10,1/12/14 12:44,0:20:00,24.87079812,36.05192922,Cuzeri Elian
10,1/12/14 13:13,0:13:00,24.86064573,36.08951424
10,1/12/14 13:26,2:46:00,24.86069606,36.08960158
10,1/12/14 16:16,1:43:00,24.86587484,36.07685141
10,1/12/14 18:00,0:05:00,24.85772387,36.07667324
10,1/12/14 18:05,1:48:00,24.85756812,36.07663197,Albert's Fine Clothing
10,1/12/14 19:54,10:55:00,24.86587174,36.07683696
10,1/13/14 6:52,0:28:00,24.86416616,36.0733494
10,1/13/14 7:33,4:32:00,24.87957229,36.04802194,Gastech
10,1/13/14 12:11,1:10:00,24.8579914,36.05973244,General Grocer
10,1/13/14 13:27,4:29:00,24.87957309,36.04803123,Gastech
10,1/13/14 18:03,1:28:00,24.86587656,36.07682684
10,1/13/14 19:32,1:47:00,24.85762116,36.07668714
10,1/13/14 21:20,0:05:00,24.86586354,36.07678986
10,1/13/14 21:25,9:52:00,24.86587011,36.07683097
10,1/14/14 7:18,0:24:00,24.86418425,36.07333786
10,1/14/14 7:55,4:08:00,24.87956777,36.0480289,Gastech
10,1/14/14 12:11,1:17:00,24.85237938,36.06583875
10,1/14/14 13:36,4:37:00,24.87957619,36.04802816,Gastech
10,1/14/14 18:23,1:09:00,24.86589053,36.07684439
10,1/14/14 19:33,1:20:00,24.85758029,36.07664075,Albert's Fine Clothing
10,1/14/14 20:54,0:04:00,24.86588653,36.07679606
10,1/14/14 20:58,9:43:00,24.86588059,36.07684893
10,1/15/14 6:41,0:10:00,24.86419215,36.07336601
10,1/15/14 6:51,0:25:00,24.86420434,36.07332761
10,1/15/14 7:29,4:28:00,24.87957453,36.04803189,Gastech
10,1/15/14 12:06,1:11:00,24.85763689,36.07665708
10,1/15/14 13:26,4:55:00,24.87956506,36.0480255,Gastech
10,1/15/14 18:28,0:06:00,24.86585799,36.07678178
10,1/15/14 18:34,1:02:00,24.86589273,36.07685769
10,1/15/14 19:41,0:32:00,24.8685926,36.05282402
10,1/15/14 20:18,10:52:00,24.86587324,36.07684563
10,1/16/14 7:11,0:21:00,24.86420193,36.0733323
10,1/16/14 7:45,4:19:00,24.87957569,36.04803004,Gastech
10,1/16/14 12:13,1:11:00,24.85759002,36.07664683,Albert's Fine Clothing
10,1/16/14 13:34,4:38:00,24.87957681,36.04802487,Gastech
10,1/16/14 18:19,1:13:00,24.8658795,36.07682603
10,1/16/14 19:33,1:31:00,24.85760918,36.07662683,Albert's Fine Clothing
10,1/16/14 21:05,9:58:00,24.86590177,36.07683603
10,1/17/14 7:04,0:27:00,24.86418635,36.07335179
10,1/17/14 7:44,4:28:00,24.87956649,36.0480322,Gastech
10,1/17/14 12:20,0:57:00,24.85100715,36.06344617
10,1/17/14 13:25,4:46:00,24.87956554,36.04802103,Gastech
10,1/17/14 18:18,1:25:00,24.86589405,36.07685562
10,1/17/14 19:44,0:50:00,24.85760311,36.07665016
10,1/17/14 20:35,0:09:00,24.86588661,36.07680048
10,1/17/14 20:44,15:39:00,24.86586716,36.07683697
10,1/18/14 12:27,1:02:00,24.8523652,36.06582046
10,1/18/14 13:29,2:23:00,24.8497954,36.06587263
10,1/18/14 15:56,2:24:00,24.86587767,36.07685092
10,1/18/14 18:21,1:26:00,24.85762613,36.07665259
10,1/18/14 19:48,16:47:00,24.8658969,36.0768349
10,1/19/14 12:39,3:23:00,24.86067975,36.08962132
10,1/19/14 16:06,0:32:00,24.8658673,36.0768222
10,1/19/14 16:38,1:42:00,24.8658859,36.07683786
10,1/19/14 18:21,1:25:00,24.85763611,36.07668543
