23,1/6/14 7:45,0:11:00,24.9012306,36.05404434
23,1/6/14 8:01,4:19:00,24.87957484,36.04802981,Gastech
23,1/6/14 12:28,0:55:00,24.85238045,36.06583375
23,1/6/14 13:31,3:14:00,24.87956748,36.04802301,Gastech
23,1/6/14 16:50,0:22:00,24.8715097,36.0677493
23,1/6/14 17:12,0:18:00,24.87150031,36.06775703
23,1/6/14 17:36,1:09:00,24.90099592,36.05844825
23,1/6/14 18:45,1:33:00,24.90251873,36.05574324
23,1/6/14 20:21,11:24:00,24.90098797,36.05853075
23,1/7/14 7:47,0:11:00,24.90124179,36.05407725
23,1/7/14 8:03,4:16:00,24.87956831,36.04802351,Gastech
23,1/7/14 12:22,1:20:00,24.8999404,36.05452369
23,1/7/14 13:45,3:43:00,24.87956583,36.04802297,Gastech
23,1/7/14 17:32,0:59:00,24.90107966,36.05843435
23,1/7/14 18:31,0:05:00,24.90257845,36.05575767
23,1/7/14 18:36,1:19:00,24.90257073,36.05582886
23,1/7/14 19:55,0:10:00,24.90101826,36.05852252
23,1/7/14 20:05,11:29:00,24.90100773,36.05842978
23,1/8/14 7:36,0:20:00,24.90121002,36.05406319
23,1/8/14 8:01,3:55:00,24.87956536,36.04802572,Gastech
23,1/8/14 12:02,1:40:00,24.85801439,36.05972674,General Grocer
23,1/8/14 13:48,3:40:00,24.87956838,36.04803216,Gastech
23,1/8/14 17:32,1:10:00,24.90099085,36.058502
23,1/8/14 18:45,1:34:00,24.90253233,36.05574964
23,1/8/14 20:19,11:22:00,24.90099261,36.05850052
23,1/9/14 7:43,0:19:00,24.90122862,36.05406759
23,1/9/14 8:07,4:07:00,24.87957372,36.04802721,Gastech
23,1/9/14 12:22,1:06:00,24.8510221,36.06348048
23,1/9/14 13:36,3:34:00,24.87956969,36.04802353,Gastech
23,1/9/14 17:14,1:02:00,24.90108091,36.05853619
23,1/9/14 18:17,1:20:00,24.90183288,36.054936
23,1/9/14 19:40,11:41:00,24.90104402,36.05844546
23,1/10/14 7:23,0:29:00,24.90119335,36.05411283
23,1/10/14 7:57,4:18:00,24.87957065,36.0480289,Gastech
23,1/10/14 12:23,1:08:00,24.85238265,36.06584578
23,1/10/14 13:39,3:51:00,24.87957507,36.04802686,Gastech
23,1/10/14 17:34,19:12:00,24.90106906,36.05853764
23,1/11/14 12:47,1:02:00,24.89995513,36.0545077
23,1/11/14 13:50,"1 day, 4:41:00",24.90102624,36.05851731
23,1/12/14 18:32,0:47:00,24.90252156,36.0557852
23,1/12/14 19:20,12:22:00,24.90096832,36.05850279
23,1/13/14 7:44,0:17:00,24.90121447,36.05409737
23,1/13/14 8:06,3:51:00,24.87957494,36.04802265,Gastech
23,1/13/14 12:00,1:23:00,24.89994662,36.05442288
23,1/13/14 13:26,3:48:00,24.87956533,36.04802766,Gastech
23,1/13/14 17:18,14:14:00,24.90105074,36.05850876
23,1/14/14 7:34,0:15:00,24.90116613,36.05402799
23,1/14/14 7:54,4:29:00,24.87956934,36.04802194,Gastech
23,1/14/14 12:25,1:18:00,24.87079877,36.05193007,Cuzeri Elian
23,1/14/14 13:45,3:41:00,24.87957484,36.04802993,Gastech
23,1/14/14 17:30,1:08:00,24.90106541,36.05852332
23,1/14/14 18:49,1:19:00,24.85626466,36.07525629
23,1/14/14 20:19,11:18:00,24.90101718,36.05850239
23,1/15/14 7:39,0:27:00,24.90117673,36.05409421
23,1/15/14 8:11,3:47:00,24.87957659,36.04802196,Gastech
23,1/15/14 12:00,1:30:00,24.8708008,36.05197704
23,1/15/14 13:32,3:32:00,24.87956922,36.04803097,Gastech
23,1/15/14 17:08,1:38:00,24.9010202,36.05845776
23,1/15/14 18:46,1:14:00,24.90257,36.05578147
23,1/15/14 20:00,11:10:00,24.90105181,36.05845196
23,1/16/14 7:12,0:30:00,24.90119586,36.05407211
23,1/16/14 7:47,4:18:00,24.87957271,36.04802132,Gastech
23,1/16/14 12:08,1:22:00,24.89987471,36.05444955
23,1/16/14 13:33,3:46:00,24.87957355,36.04803138,Gastech
23,1/16/14 17:23,0:45:00,24.9010118,36.05853239
23,1/16/14 18:08,1:02:00,24.90258254,36.05574368
23,1/16/14 19:10,12:43:00,24.90107693,36.05843671
23,1/17/14 7:55,0:10:00,24.90122211,36.05409771
23,1/17/14 8:10,4:11:00,24.87956623,36.04802589,Gastech
23,1/17/14 12:24,1:04:00,24.90249387,36.05573633
23,1/17/14 13:31,3:41:00,24.8795758,36.04802101,Gastech
23,1/17/14 17:16,1:39:00,24.90108161,36.05845894
23,1/17/14 18:55,1:24:00,24.90256449,36.05583682
23,1/17/14 20:22,16:22:00,24.90106432,36.0584801
23,1/18/14 12:45,0:50:00,24.89991925,36.05444548
23,1/18/14 13:48,1:26:00,24.84978642,36.0658657
23,1/18/14 15:24,2:52:00,24.90106843,36.05848194
23,1/18/14 18:16,0:57:00,24.9025349,36.0557936
23,1/18/14 19:13,0:10:00,24.90110187,36.05842331
23,1/18/14 19:23,17:27:00,24.90105793,36.05850979
23,1/19/14 12:57,0:32:00,24.87078866,36.05192541,Cuzeri Elian
23,1/19/14 13:35,0:21:00,24.90177447,36.0549329
23,1/19/14 13:56,1:36:00,24.90176782,36.05495641
23,1/19/14 15:33,0:06:00,24.90106477,36.05845285
23,1/19/14 15:39,2:37:00,24.90106253,36.05847532
23,1/19/14 18:16,1:30:00,24.9024859,36.05573737
