25,1/6/14 7:45,0:10:00,24.88983269,36.05466363
25,1/6/14 8:00,4:32:00,24.87956912,36.04802797,Gastech
25,1/6/14 12:35,1:26:00,24.89990027,36.05450305
25,1/6/14 14:04,3:35:00,24.87956718,36.04802581,Gastech
25,1/6/14 17:43,1:23:00,24.89480022,36.05951334
25,1/6/14 19:08,0:06:00,24.90178095,36.05493068
25,1/6/14 19:14,2:10:00,24.9017733,36.05493436
25,1/6/14 21:26,0:07:00,24.89486921,36.05945009
25,1/6/14 21:33,10:15:00,24.8948565,36.05944833
25,1/7/14 7:50,0:14:00,24.88983488,36.0546881
25,1/7/14 8:09,4:22:00,24.87957065,36.04802299,Gastech
25,1/7/14 12:33,1:01:00,24.87082213,36.05196518
25,1/7/14 13:36,3:55:00,24.87957018,36.04802421,Gastech
25,1/7/14 17:35,2:01:00,24.89478039,36.05944904
25,1/7/14 19:38,0:12:00,24.89994257,36.05450253
25,1/7/14 19:50,0:24:00,24.89991198,36.05452649
25,1/7/14 20:16,11:31:00,24.8948044,36.05949427
25,1/8/14 7:49,0:13:00,24.88979729,36.05466473
25,1/8/14 8:07,4:22:00,24.87957397,36.04802689,Gastech
25,1/8/14 12:32,1:16:00,24.89991437,36.05448948
25,1/8/14 13:51,3:48:00,24.87957346,36.04802847,Gastech
25,1/8/14 17:43,1:02:00,24.89485909,36.05948058
25,1/8/14 18:50,1:41:00,24.89986944,36.0544535
25,1/8/14 20:33,11:08:00,24.89484289,36.05950307
25,1/9/14 7:43,0:22:00,24.88977565,36.05468306
25,1/9/14 8:10,4:03:00,24.87957171,36.04802455,Gastech
25,1/9/14 12:22,1:34:00,24.85758225,36.07668271
25,1/9/14 14:05,3:21:00,24.87956612,36.04803142,Gastech
25,1/9/14 17:30,14:22:00,24.89483243,36.05943354
25,1/10/14 7:54,0:23:00,24.88983049,36.05464645
25,1/10/14 8:22,3:55:00,24.87957192,36.0480272,Gastech
25,1/10/14 12:20,1:37:00,24.89993914,36.05445982
25,1/10/14 14:00,3:22:00,24.87956653,36.04802471,Gastech
25,1/10/14 17:26,1:27:00,24.89477151,36.05946335
25,1/10/14 19:04,4:29:00,24.86037817,36.08544747
25,1/10/14 23:44,12:55:00,24.89484557,36.059494
25,1/11/14 12:41,1:39:00,24.8998978,36.05442814
25,1/11/14 14:22,4:14:00,24.89482708,36.0594272
25,1/11/14 18:38,0:55:00,24.89997042,36.05443809
25,1/11/14 19:35,17:19:00,24.89478087,36.05951269
25,1/12/14 13:03,0:24:00,24.85758229,36.07664521,Albert's Fine Clothing
25,1/12/14 13:27,2:26:00,24.85627743,36.0752679
25,1/12/14 16:05,2:30:00,24.89479727,36.05948413
25,1/12/14 18:37,1:42:00,24.89988677,36.05450912
25,1/12/14 20:21,11:32:00,24.89480198,36.05952115
25,1/13/14 7:55,0:24:00,24.88977754,36.05468413
25,1/13/14 8:24,3:57:00,24.87956504,36.04802958,Gastech
25,1/13/14 12:24,1:23:00,24.90247403,36.05582038,Brew've Been Served
25,1/13/14 13:50,3:32:00,24.87956555,36.04803121,Gastech
25,1/13/14 17:26,2:03:00,24.89477417,36.05949848
25,1/13/14 19:31,0:54:00,24.89995702,36.05443041
25,1/13/14 20:27,0:08:00,24.89478107,36.05943604
25,1/13/14 20:35,11:04:00,24.89478312,36.05949258
25,1/14/14 7:41,0:16:00,24.88978971,36.05468223
25,1/14/14 8:02,4:34:00,24.8795695,36.04802405,Gastech
25,1/14/14 12:42,0:54:00,24.85798069,36.05972456,General Grocer
25,1/14/14 13:42,3:39:00,24.87956627,36.04802522,Gastech
25,1/14/14 17:25,13:42:00,24.89480439,36.05948604
25,1/15/14 7:09,0:45:00,24.88979146,36.05466423
25,1/15/14 7:59,4:09:00,24.87956898,36.04803225,Gastech
25,1/15/14 12:11,1:41:00,24.90250243,36.05579229
25,1/15/14 13:55,3:31:00,24.87957343,36.04802747,Gastech
25,1/15/14 17:30,1:22:00,24.89481241,36.05945201
25,1/15/14 18:54,1:13:00,24.89991947,36.05447504
25,1/15/14 20:09,11:54:00,24.89483645,36.05947632
25,1/16/14 8:11,4:21:00,24.87957069,36.04803061,Gastech
25,1/16/14 12:34,1:16:00,24.8707778,36.05195176
25,1/16/14 13:52,3:51:00,24.87956988,36.04802218,Gastech
25,1/16/14 17:47,1:26:00,24.89480126,36.05946338
25,1/16/14 19:15,1:23:00,24.89996089,36.05442625
25,1/16/14 20:40,10:40:00,24.89485896,36.05950156
25,1/17/14 7:22,0:45:00,24.88978733,36.05464209
25,1/17/14 8:12,4:09:00,24.87957505,36.04803212,Gastech
25,1/17/14 12:29,1:15:00,24.85097231,36.06345132
25,1/17/14 13:52,3:50:00,24.87957658,36.04802614,Gastech
25,1/17/14 17:46,2:02:00,24.89486322,36.05943107
25,1/17/14 19:49,0:08:00,24.90001694,36.05459309
25,1/17/14 19:57,1:08:00,24.89996388,36.05444476
25,1/17/14 21:07,0:04:00,24.89485465,36.05943261
25,1/17/14 21:11,15:27:00,24.89477722,36.05944808
25,1/18/14 12:47,23:51:00,24.84936527,36.05293538
25,1/19/14 12:44,0:50:00,24.85757872,36.076669
25,1/19/14 13:34,2:08:00,24.85631167,36.07525023
25,1/19/14 15:51,0:47:00,24.89483654,36.0595061
25,1/19/14 16:38,2:08:00,24.89484334,36.05945565
25,1/19/14 18:51,0:05:00,24.86861447,36.05282694
25,1/19/14 18:56,1:03:00,24.86860472,36.05284112
