7,1/6/14 7:04,0:43:00,24.8641878,36.07335685
7,1/6/14 8:00,3:46:00,24.87956532,36.0480235,Gastech
7,1/6/14 11:48,1:42:00,24.87078805,36.05194419,Cuzeri Elian
7,1/6/14 13:32,4:00:00,24.87957192,36.04802275,Gastech
7,1/6/14 17:41,13:38:00,24.86423878,36.08446978
7,1/7/14 7:22,0:24:00,24.86419371,36.0733221
7,1/7/14 7:59,4:10:00,24.87956642,36.04802696,Gastech
7,1/7/14 12:12,1:06:00,24.90257838,36.05579973
7,1/7/14 13:21,4:20:00,24.87956554,36.04803122,Gastech
7,1/7/14 17:50,1:32:00,24.86420492,36.08442988
7,1/7/14 19:24,1:43:00,24.85757833,36.07663767,Albert's Fine Clothing
7,1/7/14 21:09,10:11:00,24.86421265,36.08446632
7,1/8/14 7:24,0:29:00,24.86416874,36.07335353
7,1/8/14 8:06,3:04:00,24.87956692,36.04802734,Gastech
7,1/8/14 11:17,1:44:00,24.89523466,36.07073518
7,1/8/14 13:08,0:08:00,24.87957039,36.04803103,Gastech
7,1/8/14 13:16,0:24:00,24.87957038,36.04802487,Gastech
7,1/8/14 13:40,3:42:00,24.87957528,36.04802665,Gastech
7,1/8/14 17:31,0:54:00,24.86423527,36.0844529
7,1/8/14 18:27,1:06:00,24.85762147,36.07668823
7,1/8/14 19:35,0:06:00,24.86423136,36.08447455
7,1/8/14 19:41,12:03:00,24.86422462,36.08448391
7,1/9/14 7:47,0:11:00,24.86419308,36.07332572
7,1/9/14 8:11,3:40:00,24.87956545,36.0480235,Gastech
7,1/9/14 11:57,1:31:00,24.85797894,36.05981222
7,1/9/14 13:34,4:13:00,24.87957607,36.04802869,Gastech
7,1/9/14 17:56,0:52:00,24.86421383,36.08442776
7,1/9/14 18:50,1:20:00,24.85757477,36.07662727,Albert's Fine Clothing
7,1/9/14 20:12,0:04:00,24.86422731,36.08447794
7,1/9/14 20:16,10:59:00,24.8641805,36.08443014
7,1/10/14 7:18,0:22:00,24.86417851,36.07334126
7,1/10/14 7:53,3:07:00,24.87957132,36.04802503,Gastech
7,1/10/14 11:10,2:03:00,24.89525247,36.07065447
7,1/10/14 13:20,0:22:00,24.87957415,36.04802589,Gastech
7,1/10/14 13:42,3:46:00,24.87956588,36.04802645,Gastech
7,1/10/14 17:37,1:35:00,24.86418167,36.08446454
7,1/10/14 19:12,3:31:00,24.8604258,36.08544388
7,1/10/14 22:43,0:17:00,24.86423392,36.0844562
7,1/10/14 23:00,13:31:00,24.86419482,36.08442703
7,1/11/14 12:37,1:01:00,24.85100567,36.06348486
7,1/11/14 13:44,4:30:00,24.864218,36.08444319
7,1/11/14 18:25,1:20:00,24.89994766,36.05443906
7,1/11/14 19:56,16:35:00,24.86420011,36.08445334
7,1/12/14 12:36,1:21:00,24.85236606,36.06582172
7,1/12/14 14:02,3:55:00,24.86422134,36.08443924
7,1/12/14 17:59,2:20:00,24.85759662,36.07666991
7,1/12/14 20:21,0:25:00,24.86423581,36.0844347
7,1/12/14 20:46,10:40:00,24.86421894,36.08447472
7,1/13/14 7:29,0:24:00,24.86418089,36.07335054
7,1/13/14 8:06,3:51:00,24.87957027,36.04803266,Gastech
7,1/13/14 12:00,1:35:00,24.90248375,36.0557668,Brew've Been Served
7,1/13/14 13:38,3:39:00,24.87956695,36.04803184,Gastech
7,1/13/14 17:26,13:55:00,24.86421568,36.08445248
7,1/14/14 7:24,0:26:00,24.86418341,36.07333849
7,1/14/14 8:03,3:10:00,24.87957293,36.04802866,Gastech
7,1/14/14 11:20,2:00:00,24.89519098,36.07064636
7,1/14/14 13:27,4:05:00,24.87956508,36.04802361,Gastech
7,1/14/14 17:41,1:59:00,24.86424047,36.08446165
7,1/14/14 19:43,1:59:00,24.85760298,36.0766342,Albert's Fine Clothing
7,1/14/14 21:44,8:40:00,24.86422398,36.08445046
7,1/15/14 6:24,0:46:00,24.86423451,36.08445966
7,1/15/14 7:13,0:27:00,24.86419507,36.07332271
7,1/15/14 7:53,4:23:00,24.87957261,36.04803103,Gastech
7,1/15/14 12:25,1:19:00,24.85759133,36.07664603,Albert's Fine Clothing
7,1/15/14 13:53,3:42:00,24.87956818,36.04802229,Gastech
7,1/15/14 17:44,1:07:00,24.86420785,36.08444279
7,1/15/14 19:03,0:50:00,24.90178379,36.05502004
7,1/15/14 20:05,11:18:00,24.86423355,36.08445578
7,1/16/14 7:26,0:18:00,24.86417753,36.0733602
7,1/16/14 7:57,4:14:00,24.87957348,36.04802653,Gastech
7,1/16/14 12:20,1:11:00,24.85763754,36.07662638,Albert's Fine Clothing
7,1/16/14 13:40,4:05:00,24.87956516,36.04803248,Gastech
7,1/16/14 17:54,13:14:00,24.86419506,36.0844489
7,1/17/14 7:13,0:42:00,24.86419605,36.07333131
7,1/17/14 8:08,3:12:00,24.87957269,36.04802533,Gastech
7,1/17/14 11:27,0:07:00,24.89523322,36.07067277
7,1/17/14 11:34,2:26:00,24.89527089,36.07065572
7,1/17/14 14:07,3:25:00,24.8795767,36.048032,Gastech
7,1/17/14 17:41,1:44:00,24.86421493,36.0844744
7,1/17/14 19:27,0:39:00,24.85757746,36.076665
7,1/17/14 20:08,16:30:00,24.86419177,36.08443497
7,1/18/14 12:44,0:22:00,24.85101289,36.06346011
7,1/18/14 13:06,2:20:00,24.8523006,36.06329943
7,1/18/14 15:32,"1 day, 2:54:00",24.86421473,36.08446485
7,1/19/14 18:29,1:39:00,24.85629383,36.075262
