6,1/6/14 7:20,0:31:00,24.88982134,36.05468599
6,1/6/14 7:56,4:05:00,24.87956991,36.04802575,Gastech
6,1/6/14 12:07,1:18:00,24.85797594,36.05979491
6,1/6/14 13:31,3:59:00,24.87957079,36.04802986,Gastech
6,1/6/14 17:34,1:11:00,24.89481637,36.05948811
6,1/6/14 18:47,1:27:00,24.899907,36.05447235
6,1/6/14 20:16,11:01:00,24.89483195,36.05948238
6,1/7/14 7:19,0:38:00,24.88977847,36.05467281
6,1/7/14 8:02,3:53:00,24.87956747,36.04802819,Gastech
6,1/7/14 12:03,1:34:00,24.85799138,36.05980651
6,1/7/14 13:43,4:02:00,24.87956522,36.04803095,Gastech
6,1/7/14 17:49,1:31:00,24.89485003,36.05951017
6,1/7/14 19:22,0:51:00,24.89993961,36.05443681
6,1/7/14 20:15,11:09:00,24.89479329,36.05946599
6,1/8/14 7:26,0:31:00,24.88977294,36.05465323
6,1/8/14 8:02,4:08:00,24.87956646,36.04802984,Gastech
6,1/8/14 12:19,1:09:00,24.85762406,36.07665706
6,1/8/14 13:37,4:15:00,24.87956787,36.04802717,Gastech
6,1/8/14 17:56,1:49:00,24.89485286,36.05946362
6,1/8/14 19:47,1:28:00,24.89997773,36.05447111
6,1/8/14 21:17,9:50:00,24.89476689,36.05944489
6,1/9/14 7:09,0:35:00,24.88983623,36.0546774
6,1/9/14 7:49,4:06:00,24.87956577,36.04802346,Gastech
6,1/9/14 11:58,1:11:00,24.89987145,36.05445702
6,1/9/14 13:12,0:06:00,24.87956895,36.04803303,Gastech
6,1/9/14 13:18,4:10:00,24.87956663,36.04802238,Gastech
6,1/9/14 17:32,1:33:00,24.89476913,36.05949273
6,1/9/14 19:06,1:27:00,24.90249541,36.05579151,Brew've Been Served
6,1/9/14 20:34,10:32:00,24.89482593,36.05943651
6,1/10/14 7:08,0:36:00,24.88983014,36.05465619
6,1/10/14 7:49,4:22:00,24.87957115,36.04802795,Gastech
6,1/10/14 12:14,1:14:00,24.90249507,36.05577491,Brew've Been Served
6,1/10/14 13:31,1:09:00,24.87956559,36.04802671,Gastech
6,1/10/14 14:46,1:30:00,24.85794848,36.05853926
6,1/10/14 16:22,0:44:00,24.87957057,36.04805668
6,1/10/14 17:06,0:35:00,24.87957534,36.04803273,Gastech
6,1/10/14 17:45,0:55:00,24.89478822,36.05943428
6,1/10/14 18:51,3:29:00,24.86039779,36.08549126
6,1/10/14 22:31,14:01:00,24.89478965,36.05948388
6,1/11/14 12:41,1:13:00,24.85100858,36.06346128
6,1/11/14 14:03,4:17:00,24.89483324,36.05947309
6,1/11/14 18:22,0:58:00,24.89990203,36.05443285
6,1/11/14 19:22,22:53:00,24.89484157,36.05947045
6,1/12/14 18:18,1:08:00,24.899964,36.05450014
6,1/12/14 19:28,12:23:00,24.89482491,36.0594698
6,1/13/14 7:53,0:10:00,24.88980603,36.05465928
6,1/13/14 8:08,3:38:00,24.87957462,36.04802371,Gastech
6,1/13/14 11:55,1:39:00,24.85756562,36.07667866
6,1/13/14 13:43,4:07:00,24.87957281,36.04803241,Gastech
6,1/13/14 17:54,1:20:00,24.89477805,36.05950056
6,1/13/14 19:17,1:32:00,24.89994939,36.05452073
6,1/13/14 20:51,10:30:00,24.89484396,36.05943983
6,1/14/14 7:23,0:33:00,24.88976766,36.05464799
6,1/14/14 8:01,4:11:00,24.87957278,36.04802279,Gastech
6,1/14/14 12:21,0:59:00,24.85762765,36.0766824
6,1/14/14 13:29,4:25:00,24.87957642,36.04802134,Gastech
6,1/14/14 17:59,13:31:00,24.89477312,36.0594668
6,1/15/14 7:32,0:30:00,24.88980736,36.05468228
6,1/15/14 8:07,3:58:00,24.87957169,36.04802147,Gastech
6,1/15/14 12:07,1:04:00,24.87077993,36.05193826,Cuzeri Elian
6,1/15/14 13:13,4:28:00,24.87956977,36.04802647,Gastech
6,1/15/14 17:45,1:25:00,24.89482949,36.05942833
6,1/15/14 19:12,1:55:00,24.89989055,36.05446281
6,1/15/14 21:10,9:58:00,24.8947981,36.05944521
6,1/16/14 7:10,0:43:00,24.88982076,36.05465587
6,1/16/14 7:58,3:55:00,24.87957026,36.04803055,Gastech
6,1/16/14 12:02,1:37:00,24.85759198,36.07665361
6,1/16/14 13:48,3:46:00,24.87956552,36.0480214,Gastech
6,1/16/14 17:38,1:36:00,24.89478934,36.05951884
6,1/16/14 19:16,1:44:00,24.8999321,36.05445894
6,1/16/14 21:02,10:29:00,24.89485547,36.05945478
6,1/17/14 7:33,0:20:00,24.88976575,36.05464237
6,1/17/14 7:58,9:44:00,24.87957602,36.04802353,Gastech
6,1/17/14 17:46,1:50:00,24.8948161,36.05946789
6,1/17/14 19:38,0:45:00,24.89990797,36.05444974
6,1/17/14 20:25,15:55:00,24.89480431,36.05944494
6,1/18/14 12:29,0:06:00,24.851026,36.06337955
6,1/18/14 12:35,0:52:00,24.85097239,36.0634442
6,1/18/14 13:27,2:17:00,24.85232295,36.06327789
