1,1/6/14 7:22,0:35:00,24.88586563,36.06365789
1,1/6/14 8:04,4:13:00,24.87957475,36.04802854,Gastech
1,1/6/14 12:26,0:59:00,24.85759134,36.07666279
1,1/6/14 13:34,4:10:00,24.87957231,36.04802866,Gastech
1,1/6/14 17:48,1:48:00,24.88260233,36.06648711
1,1/6/14 19:42,0:07:00,24.85641875,36.07527609
1,1/6/14 19:49,0:38:00,24.85631951,36.07528409
1,1/6/14 20:33,1:38:00,24.88256897,36.06643427
1,1/6/14 22:15,0:46:00,24.87956959,36.04802174,Gastech
1,1/6/14 23:01,2:09:00,24.87957304,36.04802471,Gastech
1,1/7/14 1:14,2:06:00,24.88259434,36.06643937
1,1/7/14 3:20,4:00:00,24.88262136,36.06645565
1,1/7/14 7:22,0:34:00,24.88589695,36.06368971
1,1/7/14 8:03,4:06:00,24.87956582,36.04803209,Gastech
1,1/7/14 12:15,1:28:00,24.8580631,36.05974513,General Grocer
1,1/7/14 13:49,3:51:00,24.87957126,36.04802476,Gastech
1,1/7/14 17:44,1:07:00,24.88262874,36.06648972
1,1/7/14 18:55,1:47:00,24.87082156,36.05196951
1,1/7/14 20:46,0:06:00,24.88258366,36.06647644
1,1/7/14 20:52,10:55:00,24.88265566,36.06647516
1,1/8/14 7:49,0:11:00,24.88589143,36.063662
1,1/8/14 8:07,4:01:00,24.87957178,36.04802129,Gastech
1,1/8/14 12:17,1:31:00,24.85764339,36.07663318,Albert's Fine Clothing
1,1/8/14 13:57,3:54:00,24.87956965,36.04802996,Gastech
1,1/8/14 17:55,1:23:00,24.88260676,36.06645539
1,1/8/14 19:22,2:00:00,24.87077481,36.05196687
1,1/8/14 21:24,0:05:00,24.87957223,36.04805561
1,1/8/14 21:29,2:24:00,24.87956758,36.04803094,Gastech
1,1/8/14 23:57,3:23:00,24.8826179,36.06647822
1,1/9/14 3:20,4:01:00,24.88261133,36.06645717
1,1/9/14 7:23,0:28:00,24.8858859,36.06364873
1,1/9/14 7:58,4:11:00,24.87957354,36.0480261,Gastech
1,1/9/14 12:17,1:28:00,24.85099848,36.0634869
1,1/9/14 13:53,3:55:00,24.8795714,36.04802194,Gastech
1,1/9/14 17:52,13:58:00,24.88257847,36.06649647
1,1/10/14 7:52,0:16:00,24.88594687,36.06369802
