1/6/14 7:36,8,36.06730374,24.88596658
1/6/14 7:36,8,36.06725146,24.88594955
1/6/14 7:36,8,36.06705098,24.88588209
1/6/14 7:36,8,36.06705339,24.8859437
1/6/14 7:36,8,36.06698044,24.88592887
1/6/14 7:36,8,36.0668045,24.88590224
1/6/14 7:36,8,36.06677795,24.88592647
1/6/14 7:36,8,36.06659543,24.885966
1/6/14 7:36,8,36.0666103,24.88597239
1/6/14 7:36,8,36.06651366,24.88593005
1/6/14 7:36,8,36.06642559,24.88597214
1/6/14 7:36,8,36.06635424,24.8859645
1/6/14 7:36,8,36.06627039,24.88593439
1/6/14 7:36,8,36.06608821,24.88596258
1/6/14 7:36,8,36.06611411,24.88587802
1/6/14 7:36,8,36.06603643,24.88594999
1/6/14 7:36,8,36.06598389,24.88586961
1/6/14 7:36,8,36.0659202,24.88590617
1/6/14 7:36,8,36.0658348,24.88590577
1/6/14 7:36,8,36.06574903,24.88588862
1/6/14 7:36,8,36.06569792,24.88592173
1/6/14 7:36,8,36.06560661,24.88588311
1/6/14 7:36,8,36.06552211,24.88592723
1/6/14 7:36,8,36.06542819,24.88589741
1/6/14 7:36,8,36.06539957,24.88592669
1/6/14 7:36,8,36.06533359,24.88594185
1/6/14 7:36,8,36.06527938,24.88593898
1/6/14 7:36,8,36.06519271,24.88593907
1/6/14 7:36,8,36.06513148,24.88593648
1/6/14 7:36,8,36.06516304,24.88591011
1/6/14 7:36,8,36.0649914,24.88586989
1/6/14 7:36,8,36.06493185,24.88594445
1/6/14 7:36,8,36.06495849,24.88593328
1/6/14 7:36,8,36.06484788,24.88586328
1/6/14 7:36,8,36.06474212,24.88585835
1/6/14 7:36,8,36.06468045,24.88591905
1/6/14 7:36,8,36.06454426,24.88592157
1/6/14 7:36,8,36.06447854,24.8859492
1/6/14 7:36,8,36.06443326,24.88587602
1/6/14 7:36,8,36.06442271,24.8859337
1/6/14 7:36,8,36.06434792,24.8859447
1/6/14 7:37,8,36.0642764,24.88589507
1/6/14 7:37,8,36.06421918,24.88592705
1/6/14 7:37,8,36.06416769,24.88588885
1/6/14 7:37,8,36.06406961,24.88589376
1/6/14 7:37,8,36.06383748,24.88589353
1/6/14 7:37,8,36.06379323,24.88591679
1/6/14 7:37,8,36.06370325,24.88590441
1/6/14 7:37,8,36.0636447,24.88594191
1/6/14 7:37,8,36.06372044,24.88594352
1/6/14 7:37,8,36.06371314,24.88594087
1/6/14 7:59,8,36.06364565,24.88594333
1/6/14 7:59,8,36.06358798,24.88592013
1/6/14 7:59,8,36.06352956,24.88592858
1/6/14 7:59,8,36.06349769,24.88589344
1/6/14 7:59,8,36.06342764,24.88592225
1/6/14 7:59,8,36.06318958,24.88587664
1/6/14 7:59,8,36.06310439,24.88591759
1/6/14 7:59,8,36.06311316,24.88592022
1/6/14 7:59,8,36.06296285,24.88589497
1/6/14 7:59,8,36.06286294,24.88591059
1/6/14 7:59,8,36.06283541,24.88586924
1/6/14 7:59,8,36.06263754,24.88583114
1/6/14 7:59,8,36.06262158,24.88586396
1/6/14 7:59,8,36.06260376,24.88580719
1/6/14 7:59,8,36.06250818,24.88577744
1/6/14 7:59,8,36.06250368,24.88581808
1/6/14 7:59,8,36.0623988,24.8857756
1/6/14 7:59,8,36.06237777,24.88577557
1/6/14 7:59,8,36.06232746,24.88575799
1/6/14 7:59,8,36.06226246,24.88569953
1/6/14 7:59,8,36.06219976,24.88572181
1/6/14 7:59,8,36.06217338,24.88569176
1/6/14 7:59,8,36.06207935,24.88567881
1/6/14 7:59,8,36.06199567,24.88570284
1/6/14 7:59,8,36.0619153,24.88564387
1/6/14 7:59,8,36.06192622,24.88568176
1/6/14 7:59,8,36.06176696,24.88562669
1/6/14 7:59,8,36.0617611,24.88561944
1/6/14 7:59,8,36.06162971,24.88563653
1/6/14 7:59,8,36.06159124,24.88562708
1/6/14 7:59,8,36.06160051,24.88562693
1/6/14 7:59,8,36.06160197,24.88555899
1/6/14 7:59,8,36.06158699,24.88551152
1/6/14 7:59,8,36.06152697,24.88536996
1/6/14 7:59,8,36.06154361,24.88532256
1/6/14 7:59,8,36.06152123,24.88529464
1/6/14 7:59,8,36.06153494,24.8852012
1/6/14 7:59,8,36.06157382,24.88491545
1/6/14 7:59,8,36.06156534,24.88482278
1/6/14 8:00,8,36.06157942,24.88474421
1/6/14 8:00,8,36.06153727,24.88465595
1/6/14 8:00,8,36.06159079,24.88464579
1/6/14 8:00,8,36.0615736,24.88452865
1/6/14 8:00,8,36.06159514,24.88445941
1/6/14 8:00,8,36.06155955,24.88438562
1/6/14 8:00,8,36.06156036,24.88430959
1/6/14 8:00,8,36.06152545,24.8842331
1/6/14 8:00,8,36.06154307,24.8841685
1/6/14 8:00,8,36.06153013,24.88410733
1/6/14 8:00,8,36.06158325,24.88408818
1/6/14 8:00,8,36.06154132,24.88402399
1/6/14 8:00,8,36.06130267,24.88400801
1/6/14 8:00,8,36.06117457,24.88396994
1/6/14 8:00,8,36.06119208,24.88402419
1/6/14 8:00,8,36.06107014,24.88399231
1/6/14 8:00,8,36.06096257,24.88398849
1/6/14 8:00,8,36.06095215,24.88399779
1/6/14 8:00,8,36.0608014,24.88396705
1/6/14 8:00,8,36.06073133,24.88396529
1/6/14 8:00,8,36.06079427,24.88392894
1/6/14 8:00,8,36.06078219,24.88372165
1/6/14 8:00,8,36.06071399,24.88357475
1/6/14 8:00,8,36.06071277,24.88348165
1/6/14 8:00,8,36.06073982,24.88345171
1/6/14 8:00,8,36.0607248,24.88342736
1/6/14 8:00,8,36.06070496,24.88323886
1/6/14 8:00,8,36.06071065,24.88315201
1/6/14 8:00,8,36.06072745,24.88308579
1/6/14 8:00,8,36.06065044,24.88293875
1/6/14 8:00,8,36.0606644,24.88288257
1/6/14 8:00,8,36.060696,24.88281497
1/6/14 8:00,8,36.06066701,24.88273789
1/6/14 8:00,8,36.06065281,24.8827304
1/6/14 8:00,8,36.0606749,24.88269159
1/6/14 8:01,8,36.06068386,24.88255597
1/6/14 8:01,8,36.06068146,24.88253316
1/6/14 8:01,8,36.06060374,24.8825025
1/6/14 8:01,8,36.06038708,24.8824578
1/6/14 8:01,8,36.06035125,24.88245914
1/6/14 8:01,8,36.06026646,24.88249137
1/6/14 8:01,8,36.06014918,24.88247468
1/6/14 8:01,8,36.06014766,24.88245606
1/6/14 8:01,8,36.06001132,24.88245687
