1/6/14 7:46,15,36.06044136,24.90563061
1/6/14 7:46,15,36.06010218,24.90545919
1/6/14 7:46,15,36.06005038,24.90535912
1/6/14 7:46,15,36.05998222,24.90535524
1/6/14 7:46,15,36.05986707,24.90527721
1/6/14 7:46,15,36.05990837,24.90527087
1/6/14 7:46,15,36.05970436,24.90517757
1/6/14 7:46,15,36.05968208,24.90521215
1/6/14 7:46,15,36.05954648,24.90503209
1/6/14 7:46,15,36.05937051,24.90505685
1/6/14 7:46,15,36.05933975,24.90495874
1/6/14 7:46,15,36.05921658,24.9048731
1/6/14 7:46,15,36.05905885,24.90480325
1/6/14 7:46,15,36.05905946,24.90478176
1/6/14 7:46,15,36.05899677,24.90468562
1/6/14 7:46,15,36.05897315,24.90469951
1/6/14 7:46,15,36.05880231,24.90463225
1/6/14 7:46,15,36.05870598,24.9044999
1/6/14 7:46,15,36.05843226,24.90447716
1/6/14 7:46,15,36.05842193,24.90437613
1/6/14 7:46,15,36.05829574,24.90421419
1/6/14 7:46,15,36.0581998,24.9041923
1/6/14 7:46,15,36.05815644,24.90416248
1/6/14 7:46,15,36.05812491,24.90407819
1/6/14 7:46,15,36.05800032,24.90400734
1/6/14 7:46,15,36.05798043,24.90392762
1/6/14 7:47,15,36.05785363,24.90395481
1/6/14 7:47,15,36.05778354,24.90382804
1/6/14 7:47,15,36.05775809,24.90377144
1/6/14 7:47,15,36.05767941,24.90368793
1/6/14 7:47,15,36.05762634,24.90370449
1/6/14 7:47,15,36.05736316,24.9035037
1/6/14 7:47,15,36.05740789,24.90344637
1/6/14 7:47,15,36.05724654,24.90334565
1/6/14 7:47,15,36.05717793,24.90339843
1/6/14 7:47,15,36.05719038,24.90331838
1/6/14 7:47,15,36.05709012,24.9032616
1/6/14 7:47,15,36.05715468,24.90325812
1/6/14 7:47,15,36.05702601,24.90320043
1/6/14 7:47,15,36.05693399,24.90310888
1/6/14 7:47,15,36.05688403,24.90313626
1/6/14 7:47,15,36.05675037,24.90303546
1/6/14 7:47,15,36.05670596,24.90301592
1/6/14 7:47,15,36.05661194,24.90290837
1/6/14 7:47,15,36.05658827,24.90289071
1/6/14 7:47,15,36.05653676,24.90289702
1/6/14 7:47,15,36.05642693,24.90290795
1/6/14 7:47,15,36.05629399,24.90281543
1/6/14 7:47,15,36.05633882,24.90273679
1/6/14 7:47,15,36.0561412,24.90265112
1/6/14 7:47,15,36.05611971,24.90267618
1/6/14 7:47,15,36.0560728,24.90267769
1/6/14 7:47,15,36.05590912,24.90257114
1/6/14 7:47,15,36.05579397,24.90253122
1/6/14 7:47,15,36.05569459,24.90254518
1/6/14 7:47,15,36.05569024,24.90249709
1/6/14 7:47,15,36.05557828,24.90238845
1/6/14 7:47,15,36.0555297,24.90232706
1/6/14 7:48,15,36.05537408,24.90210987
1/6/14 7:48,15,36.05523218,24.90212138
1/6/14 7:48,15,36.05520121,24.90201816
1/6/14 7:48,15,36.0551214,24.90194608
1/6/14 7:48,15,36.05505401,24.90194075
1/6/14 7:48,15,36.05496687,24.90182363
1/6/14 7:48,15,36.05490351,24.90169195
1/6/14 7:48,15,36.05481289,24.90170331
1/6/14 7:48,15,36.05468308,24.90170386
1/6/14 7:48,15,36.05459745,24.90165799
1/6/14 7:48,15,36.05463665,24.90159158
1/6/14 7:48,15,36.0545797,24.90153422
1/6/14 7:48,15,36.05449897,24.9014965
1/6/14 7:48,15,36.05439512,24.90150129
1/6/14 7:48,15,36.05438498,24.90143411
1/6/14 7:48,15,36.05432388,24.90135317
1/6/14 7:48,15,36.05434043,24.90143869
1/6/14 7:48,15,36.05423555,24.90132922
1/6/14 7:48,15,36.05419485,24.90132208
1/6/14 7:48,15,36.0540531,24.90121308
1/6/14 7:48,15,36.0540644,24.90122427
1/6/14 8:14,15,36.05402604,24.90126372
1/6/14 8:14,15,36.05389489,24.90115274
1/6/14 8:14,15,36.05384404,24.9010514
1/6/14 8:14,15,36.05374763,24.90105794
1/6/14 8:14,15,36.05364433,24.90090017
1/6/14 8:14,15,36.05357639,24.900907
1/6/14 8:14,15,36.05343268,24.90072863
1/6/14 8:14,15,36.05343326,24.90069742
1/6/14 8:14,15,36.0533089,24.90066495
1/6/14 8:14,15,36.05328787,24.90060597
1/6/14 8:14,15,36.05310549,24.9005796
1/6/14 8:14,15,36.05301233,24.90051035
1/6/14 8:14,15,36.0528705,24.90047673
1/6/14 8:14,15,36.05284956,24.90035899
1/6/14 8:14,15,36.05277267,24.90035073
1/6/14 8:14,15,36.05271445,24.90030506
1/6/14 8:14,15,36.05268427,24.9003574
1/6/14 8:14,15,36.05260032,24.90035217
1/6/14 8:14,15,36.0526322,24.90023842
1/6/14 8:14,15,36.05252769,24.90025714
1/6/14 8:14,15,36.05246766,24.90029805
1/6/14 8:14,15,36.05238858,24.90018899
1/6/14 8:14,15,36.05232582,24.90013359
1/6/14 8:14,15,36.05226709,24.9001288
1/6/14 8:14,15,36.05200384,24.89965382
1/6/14 8:14,15,36.05187858,24.89933907
1/6/14 8:14,15,36.0517954,24.89920091
1/6/14 8:14,15,36.05174402,24.89906148
1/6/14 8:14,15,36.05166799,24.89898667
1/6/14 8:14,15,36.05160377,24.89880696
1/6/14 8:15,15,36.05142661,24.89836296
1/6/14 8:15,15,36.05123207,24.89811405
1/6/14 8:15,15,36.05116431,24.89783356
1/6/14 8:15,15,36.05111571,24.89780483
1/6/14 8:15,15,36.05103486,24.89766808
1/6/14 8:15,15,36.05095277,24.89736764
1/6/14 8:15,15,36.05086899,24.89731873
1/6/14 8:15,15,36.05082641,24.89724339
1/6/14 8:15,15,36.05080837,24.89700977
1/6/14 8:15,15,36.05071732,24.8969825
1/6/14 8:15,15,36.05071147,24.8968659
1/6/14 8:15,15,36.05065533,24.89679314
1/6/14 8:15,15,36.0506153,24.89662929
1/6/14 8:15,15,36.05060597,24.89650913
1/6/14 8:15,15,36.05050628,24.89629513
1/6/14 8:15,15,36.05038718,24.89613379
1/6/14 8:15,15,36.0503794,24.89588476
1/6/14 8:15,15,36.05040389,24.895835
1/6/14 8:15,15,36.05034228,24.89567951
1/6/14 8:15,15,36.05040695,24.89560599
1/6/14 8:15,15,36.05032972,24.89550166
1/6/14 8:15,15,36.05041097,24.89544655
1/6/14 8:15,15,36.05037588,24.89528975
1/6/14 8:15,15,36.05034692,24.89521987
1/6/14 8:15,15,36.05036898,24.89498304
1/6/14 8:15,15,36.05040578,24.89480819
1/6/14 8:15,15,36.05038309,24.89436903
1/6/14 8:15,15,36.05036273,24.89421391
1/6/14 8:15,15,36.05033469,24.89415129
1/6/14 8:15,15,36.05036521,24.8940433
1/6/14 8:15,15,36.05033797,24.89379386
1/6/14 8:15,15,36.05039512,24.89370392
1/6/14 8:15,15,36.05040986,24.89363045
1/6/14 8:15,15,36.05033733,24.89349676
1/6/14 8:15,15,36.05035225,24.89346209
1/6/14 8:15,15,36.05036887,24.89332464
1/6/14 8:15,15,36.05038358,24.8932501
1/6/14 8:15,15,36.05033839,24.89312837
1/6/14 8:15,15,36.05037847,24.89294062
1/6/14 8:16,15,36.05039962,24.89285105
1/6/14 8:16,15,36.05037145,24.8925975
1/6/14 8:16,15,36.05033453,24.89246053
1/6/14 8:16,15,36.0503371,24.89212297
1/6/14 8:16,15,36.0503406,24.89199185
1/6/14 8:16,15,36.05034723,24.89183095
1/6/14 8:16,15,36.0503606,24.89175804
1/6/14 8:16,15,36.05036625,24.89151463
1/6/14 8:16,15,36.0503438,24.89141867
1/6/14 8:16,15,36.05032846,24.89134853
1/6/14 8:16,15,36.05034603,24.89125197
1/6/14 8:16,15,36.05035197,24.89113287
1/6/14 8:16,15,36.05033282,24.89102766
1/6/14 8:16,15,36.05037903,24.89085345
1/6/14 8:16,15,36.05034224,24.8907313
1/6/14 8:16,15,36.05034358,24.89053611
1/6/14 8:16,15,36.05034451,24.89046207
1/6/14 8:16,15,36.05034983,24.89019963
1/6/14 8:16,15,36.05033131,24.89000131
1/6/14 8:16,15,36.05036322,24.88991998
1/6/14 8:16,15,36.05033042,24.88985137
1/6/14 8:16,15,36.05036098,24.88974511
1/6/14 8:16,15,36.05038064,24.88962445
1/6/14 8:16,15,36.05034987,24.88955456
1/6/14 8:16,15,36.05033313,24.88945516
1/6/14 8:16,15,36.05033953,24.8893594
1/6/14 8:16,15,36.05035275,24.88920379
1/6/14 8:16,15,36.05033769,24.88900762
1/6/14 8:16,15,36.05034314,24.88890826
1/6/14 8:16,15,36.05032648,24.88880209
1/6/14 8:16,15,36.05034901,24.8887162
1/6/14 8:16,15,36.0503765,24.8886037
1/6/14 8:16,15,36.05036655,24.88853699
1/6/14 8:16,15,36.05035696,24.88842256
1/6/14 8:16,15,36.05035368,24.88831059
1/6/14 8:16,15,36.05037022,24.88795193
1/6/14 8:16,15,36.05032609,24.88784855
1/6/14 8:16,15,36.05036625,24.8877198
1/6/14 8:16,15,36.05033682,24.88763688
1/6/14 8:16,15,36.05032144,24.88743982
1/6/14 8:16,15,36.05029281,24.88736308
1/6/14 8:16,15,36.05030772,24.88723139
1/6/14 8:16,15,36.05029956,24.88713023
1/6/14 8:16,15,36.05028012,24.88702151
1/6/14 8:17,15,36.05027242,24.88685799
1/6/14 8:17,15,36.05026561,24.88664689
1/6/14 8:17,15,36.05023756,24.88654066
1/6/14 8:17,15,36.05020736,24.88643491
1/6/14 8:17,15,36.0502174,24.88632707
1/6/14 8:17,15,36.05018353,24.88622933
1/6/14 8:17,15,36.05021052,24.88614271
1/6/14 8:17,15,36.05016924,24.88582408
1/6/14 8:17,15,36.050137,24.88572458
1/6/14 8:17,15,36.05015009,24.88562372
1/6/14 8:17,15,36.05016069,24.88555435
1/6/14 8:17,15,36.05013577,24.88544119
1/6/14 8:17,15,36.05015447,24.885231
1/6/14 8:17,15,36.05012371,24.88515971
1/6/14 8:17,15,36.05015287,24.88494767
1/6/14 8:17,15,36.05014667,24.88482581
1/6/14 8:17,15,36.05014473,24.88474755
1/6/14 8:17,15,36.05014714,24.88466008
1/6/14 8:17,15,36.05015859,24.88442916
1/6/14 8:17,15,36.05015478,24.8843357
1/6/14 8:17,15,36.0501253,24.88425129
1/6/14 8:17,15,36.05014579,24.88403763
1/6/14 8:17,15,36.0501418,24.88394646
1/6/14 8:17,15,36.05011962,24.88373708
1/6/14 8:17,15,36.05013016,24.88355985
1/6/14 8:17,15,36.05012211,24.88345091
1/6/14 8:17,15,36.05014746,24.88336278
1/6/14 8:17,15,36.05014796,24.8832302
1/6/14 8:17,15,36.05012425,24.88313734
1/6/14 8:17,15,36.05013836,24.88303985
1/6/14 8:17,15,36.05012925,24.88295682
1/6/14 8:17,15,36.05012447,24.88283901
1/6/14 8:17,15,36.05013253,24.88275306
1/6/14 8:17,15,36.05012357,24.88255589
1/6/14 8:17,15,36.05011311,24.88243984
1/6/14 8:17,15,36.05012628,24.88235827
1/6/14 8:17,15,36.05011918,24.88225037
1/6/14 8:17,15,36.05013387,24.88214389
1/6/14 8:17,15,36.05013725,24.8820418
1/6/14 8:17,15,36.05013953,24.88195081
1/6/14 8:17,15,36.05013572,24.88184574
1/6/14 8:17,15,36.05014082,24.88175851
1/6/14 8:17,15,36.05013189,24.88165299
1/6/14 8:17,15,36.05012298,24.88155809
1/6/14 8:17,15,36.05012812,24.88144652
1/6/14 8:17,15,36.05012019,24.88135719
1/6/14 8:17,15,36.05013488,24.8812475
1/6/14 8:17,15,36.05011438,24.88116498
1/6/14 8:17,15,36.05005924,24.88116562
1/6/14 8:17,15,36.05000389,24.88116634
1/6/14 8:18,15,36.04994853,24.88116729
1/6/14 8:18,15,36.04990796,24.88114957
1/6/14 8:18,15,36.04985881,24.88113835
1/6/14 8:18,15,36.04980404,24.88113549
1/6/14 8:18,15,36.04975968,24.88113438
1/6/14 8:18,15,36.04970722,24.88113144
