1/6/14 7:05,12,36.06782827,24.899077
1/6/14 7:05,12,36.06766116,24.89922918
1/6/14 7:05,12,36.0675588,24.89918726
1/6/14 7:05,12,36.06752995,24.89933672
1/6/14 7:05,12,36.06732479,24.89938604
1/6/14 7:05,12,36.06727994,24.89932714
1/6/14 7:05,12,36.06718691,24.89944546
1/6/14 7:05,12,36.06717995,24.89939365
1/6/14 7:05,12,36.06719131,24.89939907
1/6/14 7:05,12,36.06707084,24.89946229
1/6/14 7:05,12,36.06689214,24.89956141
1/6/14 7:05,12,36.06671908,24.89959802
1/6/14 7:05,12,36.06671809,24.89954608
1/6/14 7:05,12,36.06676382,24.89950241
1/6/14 7:05,12,36.0666925,24.89939858
1/6/14 7:05,12,36.06668807,24.89929942
1/6/14 7:05,12,36.06673428,24.89924961
1/6/14 7:05,12,36.06665161,24.89913198
1/6/14 7:05,12,36.06655097,24.89902319
1/6/14 7:05,12,36.06650547,24.8990797
1/6/14 7:05,12,36.06649294,24.89900173
1/6/14 7:05,12,36.06643343,24.89903488
1/6/14 7:05,12,36.06621696,24.89905703
1/6/14 7:05,12,36.06616167,24.89906465
1/6/14 7:05,12,36.0660761,24.89903745
1/6/14 7:05,12,36.0660107,24.89903678
1/6/14 7:05,12,36.06593247,24.89908841
1/6/14 7:05,12,36.065845,24.89915707
1/6/14 7:05,12,36.06577949,24.899124
1/6/14 7:05,12,36.0656644,24.89904782
1/6/14 7:05,12,36.06554975,24.89911253
1/6/14 7:05,12,36.06545946,24.89907073
1/6/14 7:06,12,36.06523875,24.898995
1/6/14 7:06,12,36.06509529,24.89893634
1/6/14 7:06,12,36.06504934,24.89895377
1/6/14 7:06,12,36.06505847,24.89893158
1/6/14 7:06,12,36.06492303,24.89879487
1/6/14 7:06,12,36.06465229,24.89876162
1/6/14 7:06,12,36.06456114,24.89869732
1/6/14 7:06,12,36.0644756,24.89868629
1/6/14 7:06,12,36.06454493,24.89863689
1/6/14 7:06,12,36.06449013,24.89861439
1/6/14 7:06,12,36.06438571,24.89852443
1/6/14 7:06,12,36.06435722,24.89858784
1/6/14 7:06,12,36.06430954,24.89851959
1/6/14 7:06,12,36.06422522,24.89844359
1/6/14 7:06,12,36.06414007,24.89840653
1/6/14 7:06,12,36.06412744,24.89835555
1/6/14 7:06,12,36.06411667,24.89835141
1/6/14 7:06,12,36.06403508,24.89827207
1/6/14 7:06,12,36.06369734,24.8981474
1/6/14 7:06,12,36.0636167,24.89800838
1/6/14 7:06,12,36.06356114,24.89804542
1/6/14 7:06,12,36.06346147,24.89792811
1/6/14 7:06,12,36.06342654,24.89784634
1/6/14 7:06,12,36.06317003,24.89780573
1/6/14 7:06,12,36.06310253,24.8977
1/6/14 7:06,12,36.06298126,24.89757573
1/6/14 7:07,12,36.06288504,24.89738505
1/6/14 7:07,12,36.06295052,24.89737075
1/6/14 7:07,12,36.06298235,24.89710481
1/6/14 7:07,12,36.06304212,24.89715096
1/6/14 7:07,12,36.06310835,24.89705038
1/6/14 7:07,12,36.06318117,24.89680354
1/6/14 7:07,12,36.06325255,24.89656486
1/6/14 7:07,12,36.06326131,24.89659566
1/6/14 7:07,12,36.06331265,24.89648458
1/6/14 7:07,12,36.06333053,24.8963949
1/6/14 7:07,12,36.06335246,24.89635291
1/6/14 7:07,12,36.06340163,24.89625642
1/6/14 7:07,12,36.06337224,24.89616121
1/6/14 7:07,12,36.06333117,24.89609098
1/6/14 7:07,12,36.06329014,24.89601427
1/6/14 7:07,12,36.06312917,24.89594904
1/6/14 7:07,12,36.06302128,24.89582005
1/6/14 7:07,12,36.06301761,24.89583884
1/6/14 7:07,12,36.06294456,24.89578545
1/6/14 7:07,12,36.06286251,24.89572481
1/6/14 7:07,12,36.0628062,24.89577481
1/6/14 7:07,12,36.06274448,24.89561406
1/6/14 7:07,12,36.06260482,24.89554337
1/6/14 7:07,12,36.06253848,24.89542097
1/6/14 7:07,12,36.06251656,24.89544691
1/6/14 7:07,12,36.06251909,24.89540847
1/6/14 7:07,12,36.06248005,24.89517042
1/6/14 7:07,12,36.06257897,24.89514208
1/6/14 7:08,12,36.06253799,24.8950653
1/6/14 7:08,12,36.06255394,24.89490873
1/6/14 7:08,12,36.06263435,24.8948316
1/6/14 7:08,12,36.06264964,24.89475862
1/6/14 7:08,12,36.06268971,24.89476494
1/6/14 7:08,12,36.06271499,24.89467333
1/6/14 7:08,12,36.062677,24.89451587
1/6/14 7:08,12,36.06270653,24.89438939
1/6/14 7:08,12,36.06269399,24.89438993
1/6/14 7:08,12,36.06278795,24.8943226
1/6/14 7:08,12,36.06281875,24.89425663
1/6/14 7:08,12,36.06288152,24.89403605
1/6/14 7:08,12,36.06281679,24.89393476
1/6/14 7:08,12,36.06286967,24.89386549
1/6/14 7:08,12,36.06292117,24.89386143
1/6/14 7:08,12,36.06307145,24.89368903
1/6/14 7:08,12,36.06317794,24.89355654
1/6/14 7:08,12,36.06325573,24.89322054
1/6/14 7:08,12,36.06326268,24.89316156
