1/6/14 7:59,5,36.06730309,24.8778979
1/6/14 7:59,5,36.06735541,24.87757989
1/6/14 7:59,5,36.06733524,24.87745793
1/6/14 7:59,5,36.06733602,24.87740265
1/6/14 7:59,5,36.06729756,24.87738085
1/6/14 7:59,5,36.06729251,24.87733176
1/6/14 7:59,5,36.06731454,24.8772497
1/6/14 7:59,5,36.06733791,24.8771873
1/6/14 7:59,5,36.06735171,24.87709793
1/6/14 7:59,5,36.06733049,24.87701305
1/6/14 7:59,5,36.06734088,24.87692442
1/6/14 7:59,5,36.0673015,24.87680215
1/6/14 7:59,5,36.06729131,24.87676242
1/6/14 7:59,5,36.0672957,24.87674131
1/6/14 7:59,5,36.06733868,24.87667494
1/6/14 7:59,5,36.06734875,24.87665106
1/6/14 7:59,5,36.06732719,24.87655043
1/6/14 7:59,5,36.06731781,24.87647193
1/6/14 7:59,5,36.06733204,24.87634674
1/6/14 7:59,5,36.06732112,24.87633254
1/6/14 7:59,5,36.06735428,24.876266
1/6/14 7:59,5,36.06733924,24.87622169
1/6/14 7:59,5,36.06732675,24.87609143
1/6/14 7:59,5,36.0673639,24.87604654
1/6/14 7:59,5,36.06732178,24.87604283
1/6/14 7:59,5,36.06737673,24.8759556
1/6/14 7:59,5,36.06735596,24.8759339
1/6/14 7:59,5,36.06734784,24.87585362
1/6/14 7:59,5,36.06732232,24.87584652
1/6/14 7:59,5,36.06736945,24.8758044
1/6/14 7:59,5,36.06732128,24.8757409
1/6/14 7:59,5,36.06735147,24.87566478
1/6/14 7:59,5,36.06736135,24.87557926
1/6/14 7:59,5,36.06738245,24.87546418
1/6/14 7:59,5,36.06736468,24.87539707
1/6/14 7:59,5,36.06736661,24.8753734
1/6/14 7:59,5,36.06735989,24.87533152
1/6/14 7:59,5,36.06734237,24.87527712
1/6/14 7:59,5,36.06737255,24.87525454
1/6/14 7:59,5,36.06736675,24.87514561
1/6/14 7:59,5,36.06733494,24.87510167
1/6/14 7:59,5,36.06734228,24.87499777
1/6/14 7:59,5,36.0673219,24.87495776
1/6/14 8:00,5,36.06733772,24.87493044
1/6/14 8:00,5,36.06732678,24.87487832
1/6/14 8:00,5,36.0673805,24.87479922
1/6/14 8:00,5,36.06732486,24.8747829
1/6/14 8:00,5,36.06738489,24.87469551
1/6/14 8:00,5,36.06735754,24.87455711
